cond,time,Ey,E0y
1591971.3735820064,0.5698005698005699,-0.0061128788208455005,-0.02221480269811825
1983507.206072902,0.5698005698005699,-0.005335506502332304,-0.022214802698118253
2471338.933495254,0.5698005698005699,-0.004528991387466672,-0.022214802698118253
3079149.9549434874,0.5698005698005699,-0.003840441553757907,-0.022214802698118253
3836448.459790628,0.5698005698005699,-0.0032137820702041043,-0.022214802698118253
100.0,15.384615384615387,0.13696044791608236,0.00005533375692109009
124.59440156954095,15.384615384615387,0.13534748856496914,0.00005533375692109009
155.2376490247203,15.384615384615387,0.13335718940237581,0.00005533375692109009
193.41741981297437,15.384615384615387,0.13094264501271008,0.00005533375692109009
240.98727674722215,15.384615384615387,0.12800259065320568,0.00005533375692109009
300.256655321935,15.384615384615387,0.12461116670204543,0.00005533375692109009
374.1029828710841,15.384615384615387,0.12048312559979338,0.00005533375692109009
466.1113727620291,15.384615384615387,0.11534623494056323,0.00005533375692109009
580.7486755404225,15.384615384615387,0.1089979297523556,0.00005533375692109009
723.5803369126244,15.384615384615387,0.10159663347980472,0.00005533375692109009
901.5405906511526,15.384615384615387,0.09308570985458482,0.00005533375692109009
1123.2691038283085,15.384615384615387,0.08452172572786397,0.000055333756921090097
1399.5304179304267,15.384615384615387,0.07500499253093416,0.000055333756921090097
1743.7365490041086,15.384615384615387,0.06359794179951914,0.00005533375692109009
2172.5981181810344,15.384615384615387,0.050126991922036505,0.00005533375692109009
2706.935623858765,15.384615384615387,0.03911856760970882,0.00005533375692109009
3372.690241419549,15.384615384615387,0.02856874826247265,0.00005533375692109009
4202.183223090993,15.384615384615387,0.018712555440375842,0.00005533375692109009
5235.68503966587,15.384615384615387,0.01149648960203914,0.00005533375692109009
6523.370443237674,15.384615384615387,0.006094599670003259,0.00005533375692109009
8127.754365916291,15.384615384615387,0.0029250683582432223,0.00005533375692109009
10126.726913255641,15.384615384615387,0.0014855997219523662,0.00005533375692109009
12617.334796152512,15.384615384615387,0.00019207373362623787,0.00005533375692109009
15720.492783291684,15.384615384615387,-0.0005384008913025659,0.00005533375692109009
19586.853907125143,15.384615384615387,0.0006473907761097634,0.00005533375692109009
24404.123411882825,15.384615384615387,0.0007248829519931296,0.00005533375692109009
30406.171523327583,15.384615384615387,0.0005999938979263379,0.00005533375692109009
37884.38744969818,15.384615384615387,0.00035913825717903317,0.00005533375692109009
47201.82583123772,15.384615384615387,0.00028610447404220926,0.00005533375692109009
58810.832424327644,15.384615384615387,0.00032303244823407324,0.00005533375692109009
73275.00471715642,15.384615384615387,0.0003310996089935372,0.00005533375692109009
91296.55362739395,15.384615384615387,0.00033110389476562245,0.00005533375692109009
113750.39464566653,15.384615384615387,0.0003303664691268925,0.00005533375692109009
141726.62349175938,15.384615384615387,0.00032858720145863697,0.00005533375692109009
176583.43840427403,15.384615384615387,0.00032122592680876213,0.00005533375692109009
220013.0783507242,15.384615384615387,0.00030155013035995643,0.00005533375692109009
274123.9783458101,15.384615384615387,0.0002798880200414732,0.00005533375692109008
341543.13037858007,15.384615384615387,0.00025629535245828757,0.00005533375692109009
425543.6193970689,15.384615384615387,0.00022803639658012143,0.00005533375692109009
530203.526005143,15.384615384615387,0.0001953857523108922,0.00005533375692109009
660603.9103267133,15.384615384615387,0.00016738330917463637,0.00005533375692109009
823075.4888165555,15.384615384615387,0.00014291231267814716,0.00005533375692109009
1025505.9797565591,15.384615384615387,0.00011753613304219455,0.00005533375692109009
1277723.0385375426,15.384615384615387,0.00009673591229573985,0.00005533375692109009
1591971.3735820064,15.384615384615387,0.00007976029427315113,0.00005533375692109009
1983507.206072902,15.384615384615387,0.00006515533282105034,0.00005533375692109009
2471338.933495254,15.384615384615387,0.00005196957186339243,0.00005533375692109009
3079149.9549434874,15.384615384615387,0.00004218570698886138,0.000055333756921090097
3836448.459790628,15.384615384615387,0.00003514971520438237,0.00005533375692109009
100.0,12.535612535612538,0.16150527771081596,-0.000028081550488971638
124.59440156954095,12.535612535612538,0.15968609518756552,-0.000028081550488971638
155.2376490247203,12.535612535612538,0.15743937691943125,-0.000028081550488971638
193.41741981297437,12.535612535612538,0.15470691056765717,-0.000028081550488971638
240.98727674722215,12.535612535612538,0.151372989887163,-0.000028081550488971638
300.256655321935,12.535612535612538,0.14750300691421223,-0.000028081550488971638
374.1029828710841,12.535612535612538,0.1427789709143405,-0.000028081550488971638
466.1113727620291,12.535612535612538,0.13689948264254054,-0.000028081550488971638
580.7486755404225,12.535612535612538,0.12962809486225207,-0.000028081550488971638
723.5803369126244,12.535612535612538,0.1210991650241398,-0.000028081550488971638
901.5405906511526,12.535612535612538,0.111329073217981,-0.000028081550488971638
1123.2691038283085,12.535612535612538,0.10076649647397057,-0.00002808155048897164
1399.5304179304267,12.535612535612538,0.08837367225391349,-0.000028081550488971638
1743.7365490041086,12.535612535612538,0.07329954774884903,-0.000028081550488971638
2172.5981181810344,12.535612535612538,0.055641862004724464,-0.000028081550488971638
2706.935623858765,12.535612535612538,0.042558782409250026,-0.000028081550488971638
3372.690241419549,12.535612535612538,0.029881756219956264,-0.000028081550488971638
4202.183223090993,12.535612535612538,0.018026099058355987,-0.000028081550488971635
5235.68503966587,12.535612535612538,0.00936092565959245,-0.000028081550488971638
6523.370443237674,12.535612535612538,0.0029442314540213104,-0.000028081550488971638
8127.754365916291,12.535612535612538,-0.0006932027291761754,-0.000028081550488971638
10126.726913255641,12.535612535612538,-0.0018987303023155484,-0.000028081550488971638
12617.334796152512,12.535612535612538,-0.0017365721148107569,-0.000028081550488971638
15720.492783291684,12.535612535612538,-0.0004236560732319753,-0.000028081550488971638
19586.853907125143,12.535612535612538,-0.00034555791910521953,-0.000028081550488971638
24404.123411882825,12.535612535612538,-0.00026785646994859406,-0.000028081550488971638
30406.171523327583,12.535612535612538,-0.00013808632288313995,-0.000028081550488971638
37884.38744969818,12.535612535612538,9.614228561046645e-6,-0.000028081550488971638
47201.82583123772,12.535612535612538,0.0000623150064176213,-0.000028081550488971638
58810.832424327644,12.535612535612538,5.7771658253167644e-6,-0.000028081550488971638
73275.00471715642,12.535612535612538,9.764914617678336e-6,-0.000028081550488971638
91296.55362739395,12.535612535612538,0.000017919815908702626,-0.000028081550488971638
113750.39464566653,12.535612535612538,0.000028361706264500986,-0.000028081550488971638
141726.62349175938,12.535612535612538,0.00004111606820585592,-0.000028081550488971638
176583.43840427403,12.535612535612538,0.000050665532951829265,-0.000028081550488971638
220013.0783507242,12.535612535612538,0.0000475505908642642,-0.000028081550488971638
274123.9783458101,12.535612535612538,0.00004329410247441824,-0.000028081550488971638
341543.13037858007,12.535612535612538,0.00003782758894794918,-0.000028081550488971638
425543.6193970689,12.535612535612538,0.00003094711873384825,-0.000028081550488971638
530203.526005143,12.535612535612538,0.00002314729837145401,-0.000028081550488971638
660603.9103267133,12.535612535612538,0.000017759691098579176,-0.000028081550488971638
823075.4888165555,12.535612535612538,0.000011144719953091644,-0.000028081550488971635
1025505.9797565591,12.535612535612538,3.937915574082002e-6,-0.000028081550488971638
1277723.0385375426,12.535612535612538,-1.1349967992948747e-6,-0.000028081550488971638
1591971.3735820064,12.535612535612538,-4.581418961679964e-6,-0.000028081550488971638
1983507.206072902,12.535612535612538,-6.884154943654917e-6,-0.000028081550488971638
2471338.933495254,12.535612535612538,-8.222109345382692e-6,-0.000028081550488971638
3079149.9549434874,12.535612535612538,-7.91415473257637e-6,-0.000028081550488971638
3836448.459790628,12.535612535612538,-6.019531650236565e-6,-0.000028081550488971638
100.0,0.42735042735042744,0.04202370805253313,-0.012057153540277098
124.59440156954095,0.42735042735042744,0.041191541002165245,-0.012057153540277098
155.2376490247203,0.42735042735042744,0.040167128842759386,-0.012057153540277098
193.41741981297437,0.42735042735042744,0.03893420875295023,-0.012057153540277098
240.98727674722215,0.42735042735042744,0.03743877518741631,-0.012057153540277098
300.256655321935,0.42735042735042744,0.03572699145570378,-0.012057153540277098
374.1029828710841,0.42735042735042744,0.033680220876482515,-0.012057153540277098
466.1113727620291,0.42735042735042744,0.031136020066724033,-0.012057153540277098
580.7486755404225,0.42735042735042744,0.027998965311877302,-0.012057153540277098
723.5803369126244,0.42735042735042744,0.024401517060823597,-0.012057153540277098
901.5405906511526,0.42735042735042744,0.020353094698503323,-0.012057153540277098
1123.2691038283085,0.42735042735042744,0.016518374851844847,-0.012057153540277098
1399.5304179304267,0.42735042735042744,0.012433995431573128,-0.012057153540277098
1743.7365490041086,0.42735042735042744,0.007610630242010705,-0.012057153540277098
2172.5981181810344,0.42735042735042744,0.001995339978193188,-0.012057153540277098
2706.935623858765,0.42735042735042744,-0.002035034395107536,-0.012057153540277097
3372.690241419549,0.42735042735042744,-0.005536404869821531,-0.012057153540277098
4202.183223090993,0.42735042735042744,-0.00859199888611859,-0.012057153540277098
5235.68503966587,0.42735042735042744,-0.010330033458438177,-0.012057153540277098
6523.370443237674,0.42735042735042744,-0.011366572366745788,-0.012057153540277098
8127.754365916291,0.42735042735042744,-0.012124344640825072,-0.012057153540277098
10126.726913255641,0.42735042735042744,-0.012563523029207987,-0.012057153540277098
12617.334796152512,0.42735042735042744,-0.013201218595825842,-0.012057153540277098
15720.492783291684,0.42735042735042744,-0.013740082930267595,-0.012057153540277098
19586.853907125143,0.42735042735042744,-0.01247743516315929,-0.012057153540277098
24404.123411882825,0.42735042735042744,-0.01193942946839431,-0.012057153540277098
30406.171523327583,0.42735042735042744,-0.011426301370212152,-0.012057153540277098
37884.38744969818,0.42735042735042744,-0.010899440864652435,-0.012057153540277098
47201.82583123772,0.42735042735042744,-0.010267790038590612,-0.012057153540277098
58810.832424327644,0.42735042735042744,-0.009609233185290281,-0.012057153540277098
73275.00471715642,0.42735042735042744,-0.009177202700588246,-0.012057153540277098
91296.55362739395,0.42735042735042744,-0.00889545786461032,-0.012057153540277098
113750.39464566653,0.42735042735042744,-0.008562927856708117,-0.012057153540277098
141726.62349175938,0.42735042735042744,-0.008171926559353842,-0.012057153540277098
176583.43840427403,0.42735042735042744,-0.007839344582802466,-0.012057153540277098
220013.0783507242,0.42735042735042744,-0.007767768056358871,-0.012057153540277098
274123.9783458101,0.42735042735042744,-0.007657483678899405,-0.012057153540277098
341543.13037858007,0.42735042735042744,-0.007487697286834131,-0.012057153540277098
425543.6193970689,0.42735042735042744,-0.0072662309735932636,-0.012057153540277098
530203.526005143,0.42735042735042744,-0.006976272318746725,-0.012057153540277098
660603.9103267133,0.42735042735042744,-0.006554069666445038,-0.012057153540277098
823075.4888165555,0.42735042735042744,-0.006055392502453921,-0.012057153540277098
1025505.9797565591,0.42735042735042744,-0.005476360942214218,-0.012057153540277098
1277723.0385375426,0.42735042735042744,-0.004876626799164606,-0.012057153540277098
1591971.3735820064,0.42735042735042744,-0.004272133042513182,-0.012057153540277098
1983507.206072902,0.42735042735042744,-0.0037046885411045494,-0.012057153540277098
2471338.933495254,0.42735042735042744,-0.00312887755973409,-0.012057153540277098
3079149.9549434874,0.42735042735042744,-0.0026376608874780277,-0.012057153540277098
3836448.459790628,0.42735042735042744,-0.0021941662661262113,-0.012057153540277098
100.0,8.903133903133904,0.4440197522150428,-2.0488369567518747e-6
124.59440156954095,8.903133903133904,0.4406503046401073,-2.0488369567518747e-6
155.2376490247203,8.903133903133904,0.43647759767260497,-2.0488369567518747e-6
193.41741981297437,8.903133903133904,0.43136467779922516,-2.0488369567518747e-6
240.98727674722215,8.903133903133904,0.42508342489625245,-2.0488369567518747e-6
300.256655321935,8.903133903133904,0.41762323787858346,-2.0488369567518743e-6
374.1029828710841,8.903133903133904,0.4084654190312491,-2.0488369567518747e-6
466.1113727620291,8.903133903133904,0.39706437410330464,-2.0488369567518747e-6
580.7486755404225,8.903133903133904,0.38293229200544704,-2.0488369567518747e-6
723.5803369126244,8.903133903133904,0.36603693098235957,-2.0488369567518747e-6
901.5405906511526,8.903133903133904,0.34612609345354584,-2.0488369567518747e-6
1123.2691038283085,8.903133903133904,0.3237031444409638,-2.0488369567518747e-6
1399.5304179304267,8.903133903133904,0.2968988982603669,-2.0488369567518747e-6
1743.7365490041086,8.903133903133904,0.2640482109413038,-2.0488369567518747e-6
2172.5981181810344,8.903133903133904,0.2248331579388557,-2.0488369567518747e-6
2706.935623858765,8.903133903133904,0.18992357759120304,-2.0488369567518743e-6
3372.690241419549,8.903133903133904,0.15268255697385236,-2.0488369567518747e-6
4202.183223090993,8.903133903133904,0.11495113299323086,-2.0488369567518747e-6
5235.68503966587,8.903133903133904,0.08089043710906713,-2.0488369567518747e-6
6523.370443237674,8.903133903133904,0.050281735268295775,-2.0488369567518747e-6
8127.754365916291,8.903133903133904,0.027484240398862554,-2.0488369567518747e-6
10126.726913255641,8.903133903133904,0.011713100066784348,-2.0488369567518747e-6
12617.334796152512,8.903133903133904,0.003214541787194587,-2.0488369567518747e-6
15720.492783291684,8.903133903133904,-0.0005276614822835904,-2.0488369567518747e-6
